_id,created_at,favorite_count,geo,id,place,retweet_count,source,text
5d8d0a361203fc9d25baafc0,Thu Sep 12 22:39:43 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafc1,Thu Sep 12 22:32:11 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafc2,Thu Sep 12 22:31:47 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafc3,Thu Sep 12 22:31:31 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafc4,Thu Sep 12 22:27:54 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafc5,Thu Sep 12 22:26:11 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafc6,Thu Sep 12 22:24:40 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",RT @AGORACOM: Intel $INTC is hosting an #Olympics – sanctioned #Esports tournament in 2020 *SPONSOR: Enthusiast Gaming $EGLX.ca has 85 owne…
5d8d0a361203fc9d25baafc7,Thu Sep 12 22:22:44 +0000 2019,3,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Let's Gooooo 💪💪💙
Wonder how Trump feels about this??

#hype
#hypetrain
#esports 
#RocketLeague 
#winning… https://t.co/3w4hwnqnBR"
5d8d0a361203fc9d25baafc8,Thu Sep 12 22:17:57 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafc9,Thu Sep 12 22:16:51 +0000 2019,1,,1.17E+18,,0,"<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>",Intel To Host An Olympics-Sanctioned eSports Tournament In 2020 https://t.co/wH4hL4qnaR https://t.co/EZhIVXder5
5d8d0a361203fc9d25baafca,Thu Sep 12 22:14:09 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @IntelGaming: We are excited to bring the Intel World Open esports tournament to Japan where we will crown the champions of @RocketLeagu…
5d8d0a361203fc9d25baafcb,Thu Sep 12 22:11:51 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafcc,Thu Sep 12 22:10:01 +0000 2019,0,,1.17E+18,,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",#Intel is hosting an #Olympics sanctioned esports tournament in 2020 https://t.co/sHCN6TlBnx https://t.co/p0Lh1xr51M
5d8d0a361203fc9d25baafcd,Thu Sep 12 22:09:13 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafce,Thu Sep 12 22:08:21 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gameovergames: ""Players will compete in Street Fighter V and Rocket League for a price of $250,000 for each game. Online qualifiers wil…"
5d8d0a361203fc9d25baafcf,Thu Sep 12 22:03:40 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafd0,Thu Sep 12 22:02:03 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Olympics-Backed $500K Intel World Open Ties Into 2020 Tokyo Games with Rocket League, Street Fighter V - The Esport… https://t.co/mKlIjgrqeM"
5d8d0a361203fc9d25baafd1,Thu Sep 12 22:00:30 +0000 2019,1,,1.17E+18,,2,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","""Players will compete in Street Fighter V and Rocket League for a price of $250,000 for each game. Online qualifier… https://t.co/ge8z9aD0Sy"
5d8d0a361203fc9d25baafd2,Thu Sep 12 21:56:09 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Ivoire_eSports: How @StreetFighter players wait for #Olympics #Game at @Tokyo2020.

Congratulations to all People who are work to make…"
5d8d0a361203fc9d25baafd3,Thu Sep 12 21:54:06 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bidstack: Giant leap for #gaming and #esports - @intel  World Open join forces with #Tokyo2020 to bring esport to the pre-Olympics! 🤜🥊🚀…
5d8d0a361203fc9d25baafd4,Thu Sep 12 21:52:36 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafd5,Thu Sep 12 21:50:10 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafd6,Thu Sep 12 21:47:42 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafd7,Thu Sep 12 21:47:29 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafd8,Thu Sep 12 21:46:21 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafd9,Thu Sep 12 21:40:50 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafda,Thu Sep 12 21:40:00 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafdb,Thu Sep 12 21:39:28 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @IntelGaming: We are excited to bring the Intel World Open esports tournament to Japan where we will crown the champions of @RocketLeagu…
5d8d0a361203fc9d25baafdc,Thu Sep 12 21:34:20 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafdd,Thu Sep 12 21:32:08 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafde,Thu Sep 12 21:30:31 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafdf,Thu Sep 12 21:26:47 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe0,Thu Sep 12 21:16:59 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @IntelGaming: We are excited to bring the Intel World Open esports tournament to Japan where we will crown the champions of @RocketLeagu…
5d8d0a361203fc9d25baafe1,Thu Sep 12 21:14:47 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe2,Thu Sep 12 21:13:48 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe3,Thu Sep 12 21:13:01 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe4,Thu Sep 12 21:02:19 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe5,Thu Sep 12 21:01:56 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe6,Thu Sep 12 21:01:08 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe7,Thu Sep 12 21:00:43 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe8,Thu Sep 12 20:57:18 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafe9,Thu Sep 12 20:52:25 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bidstack: Giant leap for #gaming and #esports - @intel  World Open join forces with #Tokyo2020 to bring esport to the pre-Olympics! 🤜🥊🚀…
5d8d0a361203fc9d25baafea,Thu Sep 12 20:48:55 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafeb,Thu Sep 12 20:47:02 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafec,Thu Sep 12 20:46:10 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafed,Thu Sep 12 20:44:31 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafee,Thu Sep 12 20:42:57 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafef,Thu Sep 12 20:36:06 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baaff0,Thu Sep 12 20:33:30 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @VentureBeat: Intel will broadcast Street Fighter V and Rocket League esports tournaments ahead of Tokyo Olympics https://t.co/L0SdLdNdul
5d8d0a361203fc9d25baaff1,Thu Sep 12 20:33:01 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @evankirstel: #Intel will broadcast Street Fighter V and Rocket League esports tournaments ahead of Tokyo Olympics #ibc  https://t.co/nc…
5d8d0a361203fc9d25baaff2,Thu Sep 12 20:32:36 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baaff3,Thu Sep 12 20:32:20 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baaff4,Thu Sep 12 20:31:58 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baaff5,Thu Sep 12 20:31:40 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @trilavier: 🎮🕹️ @intel just announced that, right before #Tokyo2020 Olympics, it will host the #esports World Open 

Online qualifiers i…"
5d8d0a361203fc9d25baaff6,Thu Sep 12 20:31:08 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baaff7,Thu Sep 12 20:29:46 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
